split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,354,7364,682162,682162,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/b09b535f-b064-4e3d-9f78-21ab677b3f4f.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,333
train,354,7364,646438,646438,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/c99f2c27-6979-4113-b97f-2a3e69b416bd.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,500
train,354,7364,1393850,1393850,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/3d68497e-a8d8-4e43-a690-cd015cbaecf3.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,354,7364,776989,776989,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/81ec99f0-4f51-48ae-bfb9-d0b2a6740aaf.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,281,500
train,354,7364,702151,702151,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/07a7b4f8-f69b-4cc0-8671-bc4acf4b0714.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,400
train,354,7364,147494,147494,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/4e77fb53-3206-4c4c-b4fd-e522111d16e5.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,356
train,354,7364,1808030,1808030,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/54eed2e5-54f6-424e-9be9-d5642fbfeeb5.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,354,7364,1595712,1595712,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/61e70993-8219-4d23-b427-b47957bbdcb1.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,354,7364,1064164,1064164,train_mini/07364_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_enneacanthus/cac139d9-b00d-4b3a-a4f1-1b1609152147.jpg,Echinocereus enneacanthus,Strawberry Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,954422,954422,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/38a81a28-21d7-4d40-b7d8-aa1f9f9b3901.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,333
train,355,7366,1040975,1040975,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/55590453-cd97-4e57-b79e-2d08644ba567.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,389,500
train,355,7366,845553,845553,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/bd80f1ac-a29d-4212-9018-028ec7c2baed.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,373,500
train,355,7366,1593317,1593317,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/3aab7b79-9c63-4de2-b2c0-8135c4bb1bcf.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,1367952,1367952,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/ce3f7cf0-d597-42d4-af7a-13184f03f13a.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,355,7366,911755,911755,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/85bb7882-7f2b-41ba-9afe-72893db61d33.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,445723,445723,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/d02c3fd4-c2dd-45ed-a3a7-19df8969d9f8.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,333
train,355,7366,1982311,1982311,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/2e1ed3d0-ffbf-42cc-9b46-8b66b72412d4.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,355,7366,1707072,1707072,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/36adc941-19fd-4d7b-a608-efbee3143b39.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,1220765,1220765,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/bcab3bdf-3718-4c1f-8dc4-31f925201071.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,1513613,1513613,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/c20cf904-1852-4e4b-aa3f-cfd89323c80d.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,406353,406353,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/c0a57fc3-85ff-4525-a904-e99dd4f95cd5.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,355,7366,641629,641629,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/89ec0385-a999-4c15-941b-fd6c49ce116b.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,332
train,355,7366,614324,614324,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/8592a005-5e8f-46c9-9bda-b6a68e1f20bd.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,334
train,355,7366,617918,617918,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/d52ab303-9a9e-4c96-8df8-622f8f3642be.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,281
train,355,7366,737333,737333,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/90d64e9c-c75b-4089-8b0d-744424035d7d.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,333
train,355,7366,1329981,1329981,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/b7ecb9b0-08d7-412e-991b-9d39aaf1282b.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,355,7366,73927,73927,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/d63c59d1-f772-4b46-aea5-c68f334212a9.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,355,7366,79179,79179,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/fc7ece63-9367-4b97-97cf-317ab0e4701b.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,375,500
train,355,7366,2387532,2387532,train_mini/07366_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_pectinatus/48dc6dac-16b8-4e45-aca7-f0f3d6e22ee6.jpg,Echinocereus pectinatus,Spiny Hedgehog Cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,1517746,1517746,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/dd4c4628-721d-4d75-96b2-dad681d1c3be.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,375,500
train,356,7371,538579,538579,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/975ada01-258b-4531-924b-6a56e1cf40c8.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,333
train,356,7371,945095,945095,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/fd4a6720-946d-4959-b241-37b02045ae04.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,375,500
train,356,7371,695871,695871,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/3621ddec-4c91-40ea-b5ed-8a1c0634acba.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,500
train,356,7371,2387393,2387393,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/d635fe9e-0efc-49de-a674-b106f9ed0d07.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,1293389,1293389,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/fb86cc2b-18ba-4b0f-8624-7ccca24b4c36.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,1639253,1639253,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/7f9d6ad2-e757-4c7c-a2c8-03f2f789efdb.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,2565609,2565609,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/9be9aebf-a0d4-4c5d-86e1-703d96765d11.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,201173,201173,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/3b497129-39c4-4b95-8497-5a63a0ca5c68.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,333,500
train,356,7371,2585008,2585008,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/47e74822-2d43-40c9-a119-ebd0e34f0afb.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,836064,836064,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/42ca01d0-48b0-4658-8a54-52d7dc67523d.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,333
train,356,7371,613564,613564,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/f7120861-9e0d-4b75-89e0-e57f79f1f62a.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,281,500
train,356,7371,534969,534969,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/f5a67fda-4ee7-41d6-a015-5026545250df.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,2579434,2579434,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/45e52c29-59d6-42d0-9184-d024c1bef359.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,1432892,1432892,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/c0c691da-2634-45c2-95f5-ff5b7ef633f3.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,278,500
train,356,7371,88881,88881,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/949f46c5-8d90-417c-9017-4d99fc2d166f.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,333
train,356,7371,282717,282717,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/fc7bb3bb-a865-46d8-a5a8-b2408e34b239.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,285,311
train,356,7371,1317156,1317156,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/42982dac-dc14-4714-b920-44e7ef571106.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,375
train,356,7371,1273893,1273893,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/cb041d6c-f039-42ea-af1b-6b4a4305ab41.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,400
train,356,7371,1244850,1244850,train_mini/07371_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Echinocereus_stramineus/45416970-4b4f-4233-9ea0-d20f80ffa949.jpg,Echinocereus stramineus,strawberry hedgehog cactus,Plantae,Cactaceae,Echinocereus,500,243
train,357,7375,1849696,1849696,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/b886c27a-b4c2-4c77-b49f-688e45f53a37.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,2230184,2230184,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/7a14d2af-8953-4a97-bbcc-32be4940764c.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,1230492,1230492,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/2c7797f5-0b2c-45d4-9b38-06d14d3df975.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,1859350,1859350,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/813d52c6-28c1-4b9b-9e5e-101dcec74247.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1798447,1798447,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/fa10d614-e9e3-4aad-b8e2-2c87ff88f47f.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1438088,1438088,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/3e05df21-1b0c-4d92-9542-bedbdd3bf5b5.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,1611652,1611652,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/37b2bee7-0cc8-4cd5-a18a-4b40c0fbc08a.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,440933,440933,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/3f526537-955a-4f95-8f8d-c31f25f36bd1.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1590904,1590904,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/d0b26774-3f59-4a3c-8e7d-84b98cc852e1.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1723524,1723524,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/eb2b1327-3b13-40bc-be11-c4fc46b44960.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,1901226,1901226,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/b4cdb3d5-720f-43c2-836c-31c87211a9be.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,2580544,2580544,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/2fabd75e-4336-4646-9999-a3dcdfb289f8.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,2270453,2270453,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/f172ff3f-f0dc-4186-b19a-9e56dde0ba04.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,1917803,1917803,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/c1fb137f-d36c-49c0-86cd-6421f53e3a30.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,375
train,357,7375,378865,378865,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/67e0700d-e3c9-4730-81a4-1bb16f232f91.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1080870,1080870,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/241ece9e-3400-4e39-948f-1b4b33ea5e05.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,1473373,1473373,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/5ea0334a-027e-40cd-b84b-7d43a9ed5c16.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,500,333
train,357,7375,160892,160892,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/fd734357-7343-4606-b73e-414b38be74d6.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,381,500
train,357,7375,1880545,1880545,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/0a96f9d2-0757-4340-ac52-b8dd4a5efad8.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,357,7375,552665,552665,train_mini/07375_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Escobaria_vivipara/891285c1-04ef-4802-bce4-af6a2ed14643.jpg,Escobaria vivipara,viviparous foxtail cactus,Plantae,Cactaceae,Escobaria,375,500
train,358,7376,1562265,1562265,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/38929835-5d90-4d88-a96d-0d5b7cd8b9ae.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,365569,365569,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/d8bfa2e8-35e6-4509-b0a0-a6c987be9687.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,1388841,1388841,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/10c6ab60-c361-48ab-a8e5-b16c5ae72338.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,1478547,1478547,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/94819efa-b0a5-45ac-bb54-9db02ea69567.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,2216743,2216743,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/9eb49502-24f8-4cd5-8572-9ced75e87db9.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,249907,249907,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/44001e12-e648-4520-82bc-6ab9b9063142.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,375
train,358,7376,1466505,1466505,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/ea853e34-fd04-467e-830b-09e7f110e42f.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,333
train,358,7376,727959,727959,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/1dd9f1ce-bb62-4a53-88ce-cf83bad3a938.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,27605,27605,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/fd91bfbf-04c3-43a9-95e7-318131dbdce1.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,358,480
train,358,7376,347547,347547,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/ee617819-d5e8-4330-8dc1-8a65c58b795a.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,333
train,358,7376,1089927,1089927,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/28ba115a-30b4-4e26-a1f2-d856e1d9baad.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,1892210,1892210,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/34e0bba7-ef80-49d9-a2d8-0256ac2cbad4.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,1667967,1667967,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/7609dd22-5dd1-4fa1-a1dc-007dd4ae6bbb.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,333
train,358,7376,2118927,2118927,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/cf87cfc5-b4ef-4fa2-ac0f-fe0f56e83429.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,375
train,358,7376,1231030,1231030,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/279b8073-daaf-4614-a838-a091da1cd3ff.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,375
train,358,7376,710104,710104,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/5410325c-c0ac-4f5d-b47d-4aa858462799.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,375
train,358,7376,1453219,1453219,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/09104985-4602-437e-953b-1e8ce1d468d0.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,333
train,358,7376,355479,355479,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/99190732-1a98-4d33-857d-26afec2f3c7f.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,500,375
train,358,7376,715541,715541,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/a370ba3f-767f-46bc-8c25-5ab8a7c01685.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,358,7376,2313102,2313102,train_mini/07376_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Cactaceae_Ferocactus_cylindraceus/a3c7abea-d5d3-40d6-ae6b-00038cac8027.jpg,Ferocactus cylindraceus,California barrel cactus,Plantae,Cactaceae,Ferocactus,375,500
train,359,7434,2383901,2383901,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/1300f0ec-6aff-4382-8335-9572bec7b8ff.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,500,354
train,359,7434,917940,917940,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/609688d1-1e2a-47a7-b6f9-21cd4cc982e4.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,500,375
train,359,7434,1803241,1803241,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/be851a5c-d7c2-44fd-b327-51865d39da0c.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,500,375
train,359,7434,2102897,2102897,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/1ae7b5e8-b67a-47f9-a9ed-1da85abed5e5.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,375,500
