split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,359,7434,989635,989635,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/da9c1caa-4344-4a4b-b597-d4e6e58bf5e0.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,500,375
train,359,7434,1760007,1760007,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/3d6abef2-9482-4dae-9c33-ff46c4359ac0.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,375,500
train,359,7434,1076731,1076731,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/c3e93c38-f2a6-4738-9f2b-1c2b78d8d110.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,500,375
train,359,7434,1859626,1859626,train_mini/07434_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Honckenya_peploides/78e4bf05-313e-4ea8-a84e-fdbf2b6868bd.jpg,Honckenya peploides,Sea Sandwort,Plantae,Caryophyllaceae,Honckenya,375,500
train,360,7451,1339475,1339475,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/c5737f15-c4a6-42da-b4db-c20d90b18e2a.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,281,500
train,360,7451,1790181,1790181,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/e64edc98-f780-47cc-ac57-08856d31476c.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,375,500
train,360,7451,2515566,2515566,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/71f616d4-6151-40c5-ac25-b5a2111b803b.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,375,500
train,360,7451,1788759,1788759,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/aa1e6be6-5519-4f95-8bdf-4442e907a7a7.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,500,392
train,360,7451,1961531,1961531,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/bd1814f9-cf0d-41e1-b7ed-17d76f02e749.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,375,500
train,360,7451,1800732,1800732,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/80758244-425e-4108-898a-a1003a970c54.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,375,500
train,360,7451,2507629,2507629,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/1b22c844-2088-42ab-872a-8aac42a27945.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,500,367
train,360,7451,474856,474856,train_mini/07451_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Silene_flos-cuculi/796a4dbb-b55d-4ede-af95-74dcbbdb5c79.jpg,Silene flos-cuculi,ragged-Robin,Plantae,Caryophyllaceae,Silene,281,500
train,361,7464,2401435,2401435,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/cc00a770-1c46-4e58-af09-a2dc38800b01.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,500,375
train,361,7464,1130285,1130285,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/d82a5c03-8948-4671-abe8-8263d171a04a.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,375,500
train,361,7464,2531778,2531778,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/416d813f-64ef-4a78-9af1-da87b70c7c65.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,500,389
train,361,7464,930792,930792,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/ea779bf2-dcf8-4d8f-9f2a-a6beb13da618.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,375,500
train,361,7464,1930008,1930008,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/07251edf-29c8-4daf-b3a4-44e5cfdddad0.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,500,333
train,361,7464,2555185,2555185,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/f679a28c-7da8-4399-9ff5-7ff3d327aacb.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,500,375
train,361,7464,2004836,2004836,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/34fe4a6b-971d-426b-8763-e1febd06d546.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,281,500
train,361,7464,1365387,1365387,train_mini/07464_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Caryophyllaceae_Stellaria_graminea/c200a3e4-91fc-4a1a-9831-1fbafcc4608c.jpg,Stellaria graminea,lesser stitchwort,Plantae,Caryophyllaceae,Stellaria,282,500
train,362,7496,46136,46136,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/23c0a732-2537-436c-80f6-2067e639d859.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,500,375
train,362,7496,941044,941044,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/62a9041e-334c-447a-997f-34ad9775b49d.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,375,500
train,362,7496,1867304,1867304,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/f6210010-426b-4216-a006-a98db8e38207.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,375,500
train,362,7496,679984,679984,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/7608cb57-8474-443d-ae0f-6d652a1ba3fa.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,431,500
train,362,7496,214509,214509,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/6e8cf1c2-3146-4038-aa1a-1e4c93b62489.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,500,334
train,362,7496,103303,103303,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/926f01c6-0484-41a6-9235-83d5bca34387.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,500,375
train,362,7496,1971182,1971182,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/8389e852-9b7e-466e-90c1-379c0444684b.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,500,375
train,362,7496,1764776,1764776,train_mini/07496_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Montiaceae_Montia_parvifolia/b63483b7-1110-4484-9a00-59d6e23fb1a6.jpg,Montia parvifolia,Small-leaved Blinks,Plantae,Montiaceae,Montia,500,375
train,363,7513,1675257,1675257,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/3d1977e4-3488-4fcc-a7f6-da073d4e9fe9.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,375,500
train,363,7513,1485037,1485037,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/12abc653-cb0c-4fc9-aa2a-ad607d732064.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,375,500
train,363,7513,1683044,1683044,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/fcc39785-c9b0-4c69-a0b8-38dfe32340b1.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,500,281
train,363,7513,1370898,1370898,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/eadaa97e-bc7c-4b3e-8713-a3c62f7a113f.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,500,375
train,363,7513,853557,853557,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/74e3ac23-af4e-4228-b353-375392f6ef92.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,375,500
train,363,7513,1631672,1631672,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/ff2cdc69-e84c-4238-bc84-1dd48aca80d6.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,375,500
train,363,7513,2601849,2601849,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/1e630ead-cf36-443c-9aa0-dde6c96cfa04.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,500,375
train,363,7513,2067107,2067107,train_mini/07513_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Plumbaginaceae_Limonium_perezii/51ede9e3-44d9-4a32-b4ec-2d019b79b75a.jpg,Limonium perezii,Perez's sea lavender,Plantae,Plumbaginaceae,Limonium,375,500
train,364,7520,497427,497427,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/58f55ce0-e027-4d16-abf3-cd127b2c91be.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,375,500
train,364,7520,2166723,2166723,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/a0d6fe18-ffe3-4861-9c96-72df586b0638.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,375,500
train,364,7520,2264778,2264778,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/b6eda0fc-c4b8-4560-b1cb-24c95928003f.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,375,500
train,364,7520,1969370,1969370,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/f3f20251-10cf-424f-99b4-a665e57bae73.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,375,500
train,364,7520,2133243,2133243,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/0ecb1c41-bc32-46bf-a986-1babd74c867d.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,333,500
train,364,7520,1904598,1904598,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/10304d46-bb58-406d-a438-d1c801c253d8.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,375,500
train,364,7520,1359204,1359204,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/4b3594ba-da53-4e64-98a5-b108ae2eed49.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,500,333
train,364,7520,1990597,1990597,train_mini/07520_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Bistorta_vivipara/f98ce7b1-9050-4498-b604-b53364b05bd3.jpg,Bistorta vivipara,alpine bistort,Plantae,Polygonaceae,Bistorta,500,337
train,365,7526,1046230,1046230,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/06b35a7c-eac8-447e-a167-7104929b48cf.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,375,500
train,365,7526,595089,595089,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/c05c0540-5223-4290-8c67-e5df8fe2ff69.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,300
train,365,7526,1909617,1909617,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/ae167528-33d1-4ff0-810a-cf4b63726636.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,375,500
train,365,7526,2132387,2132387,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/85843bf3-fc58-4c75-abb7-838004a52cce.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,333
train,365,7526,1876427,1876427,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/4e2c693f-6dab-4930-b935-3e52639af980.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,357
train,365,7526,1691382,1691382,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/b4ee5139-0995-4285-ab1b-a61356f533ef.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,413
train,365,7526,2009460,2009460,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/922b6927-7b77-4bab-91c7-078b177add7b.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,375
train,365,7526,842942,842942,train_mini/07526_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Eriogonum_deflexum/da828235-f270-4be6-a070-a4f2ec8e6d4f.jpg,Eriogonum deflexum,skeleton weed,Plantae,Polygonaceae,Eriogonum,500,357
train,366,7536,1944183,1944183,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/273deb88-d34a-4259-9d02-d2e4ade1f22d.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,500,375
train,366,7536,23432,23432,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/5eabddc7-865f-42b8-b4a8-0bf1d0a48bef.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,375,500
train,366,7536,2130074,2130074,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/4d465810-bb31-433e-adce-09dfa90ed7c5.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,375,500
train,366,7536,425998,425998,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/c71a28c6-21c2-40df-bdf1-8ffe316d2256.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,500,375
train,366,7536,206600,206600,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/847fd2b7-fc1e-4374-90b7-056b1b0ea4df.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,333,500
train,366,7536,945342,945342,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/bb6cdb26-0ac2-45ff-a15a-0ae8255977a8.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,281,500
train,366,7536,2396576,2396576,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/301e7d12-1d77-4777-9fe6-5810339f04b3.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,333,500
train,366,7536,2350321,2350321,train_mini/07536_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Fallopia_cilinodis/830956dd-c4cb-4a7b-aaa7-7e10648546bc.jpg,Fallopia cilinodis,Fringed Bindweed,Plantae,Polygonaceae,Fallopia,375,500
train,367,7552,2167230,2167230,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/2c01d7e1-a224-4738-8c39-3ff5b70c184a.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,500,500
train,367,7552,1006489,1006489,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/6fa0493b-cc81-466d-be37-e02c789daeae.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,375,500
train,367,7552,515931,515931,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/46a557d5-bf14-4b97-91f1-89b453f5454a.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,210,500
train,367,7552,885157,885157,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/53ddb711-1bf2-4e94-9047-1d7d1fe10315.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,500,333
train,367,7552,2345319,2345319,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/4eeffecd-0b5d-4568-8f4a-47cbf8a1acbe.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,375,500
train,367,7552,2133468,2133468,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/fe0aec31-17da-4ce8-953e-5d4e89075a0a.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,375,500
train,367,7552,2239117,2239117,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/9867624e-df70-408f-bf6a-d121733ceae6.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,243,500
train,367,7552,2296241,2296241,train_mini/07552_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_maculosa/5bed3be8-a8b0-4de9-8db2-28c00db7f6d9.jpg,Persicaria maculosa,redshank,Plantae,Polygonaceae,Persicaria,500,375
train,368,7558,1108515,1108515,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/283f4720-2c6b-429e-803a-43359d849d4a.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,500,375
train,368,7558,254988,254988,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/d7897107-a6f3-4579-9fd9-fe43ef2add3c.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,368,7558,426262,426262,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/9f24aeef-618c-4279-aebe-200459bb532d.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,368,7558,60915,60915,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/f5746cb1-e0f2-4b28-a346-fa18c541a322.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,500,375
train,368,7558,2227702,2227702,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/22035d98-9ac3-42b8-b680-601fe4e29404.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,281,500
train,368,7558,262696,262696,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/c67cb187-b019-47f1-90e8-440aec3679c9.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,368,7558,1091173,1091173,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/520c5f9d-fd61-4531-b513-004b7d3ca0cf.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,500,279
train,368,7558,2280924,2280924,train_mini/07558_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_aviculare/ddd69eaa-9534-44d9-9e41-36d2988618e9.jpg,Polygonum aviculare,prostrate knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,369,7559,1103035,1103035,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/91cd1786-afbc-4284-a8ea-3d6984c76457.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,369,7559,1746177,1746177,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/e52166d3-f0e1-471f-aeef-3ca4d91e311f.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,369,7559,2267085,2267085,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/3157db47-f12d-4f75-8147-4f327a126274.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,369,7559,38524,38524,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/d00f3dda-ef76-4456-9f18-c1bdbb2602ef.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,375,500
train,369,7559,845896,845896,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/44f609f9-48d1-4450-975f-818284c4ec74.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,449,500
train,369,7559,2424054,2424054,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/fdb7534c-27e0-4b4b-9302-23a5f78c84a6.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,500,375
train,369,7559,386924,386924,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/a4dbf77c-ed0e-4628-a854-8c39dd9f6138.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,500,329
train,369,7559,510641,510641,train_mini/07559_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Polygonum_paronychia/054b631d-a613-4751-9f26-fc613ca5d2d3.jpg,Polygonum paronychia,beach knotweed,Plantae,Polygonaceae,Polygonum,500,333
train,370,7560,166914,166914,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/d4cea02f-1cee-4c98-8c56-069cf1b0a940.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,500,375
train,370,7560,502968,502968,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/3ad642ce-064a-4c9b-ae36-3bd8f9dc60cf.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,500,333
train,370,7560,869841,869841,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/1c3060dd-0a07-4ced-b841-0ffdc428c4fe.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,375,500
train,370,7560,1310382,1310382,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/2b92af50-f7be-4849-a8e4-49fd83fc45ba.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,375,500
train,370,7560,349617,349617,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/74a47a4b-1623-46f0-9880-5dfcb90b7802.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,500,351
train,370,7560,336866,336866,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/3f6b0cf6-0ce6-4943-9c7c-141c0199d7af.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,375,500
train,370,7560,1980153,1980153,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/9e6931cc-74fa-4e70-8689-48015bdfc22f.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,500,375
train,370,7560,378857,378857,train_mini/07560_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Pterostegia_drymarioides/4d3250b4-d696-4310-a577-8d3d722dfda0.jpg,Pterostegia drymarioides,woodland pterostegia,Plantae,Polygonaceae,Pterostegia,500,487
train,371,7567,826604,826604,train_mini/07567_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Rumex_hymenosepalus/e352c740-650b-460f-9cfa-d25b74eb230e.jpg,Rumex hymenosepalus,canaigre dock,Plantae,Polygonaceae,Rumex,375,500
train,371,7567,684434,684434,train_mini/07567_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Rumex_hymenosepalus/f64bf2db-1ace-43c6-8614-55d71331e5db.jpg,Rumex hymenosepalus,canaigre dock,Plantae,Polygonaceae,Rumex,375,500
train,371,7567,1227900,1227900,train_mini/07567_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Rumex_hymenosepalus/40e9b45e-a1f0-46ab-ae4e-7d42d5be004a.jpg,Rumex hymenosepalus,canaigre dock,Plantae,Polygonaceae,Rumex,375,500
train,371,7567,498297,498297,train_mini/07567_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Rumex_hymenosepalus/588db3c7-2a74-4550-a2b2-84826d6e6997.jpg,Rumex hymenosepalus,canaigre dock,Plantae,Polygonaceae,Rumex,375,500
