split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,975,9531,1611448,1611448,train_mini/09531_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Mangifera_indica/9774566a-c093-4e06-ad01-52839d3bb855.jpg,Mangifera indica,Indian Mango,Plantae,Anacardiaceae,Mangifera,375,500
train,975,9531,1651623,1651623,train_mini/09531_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Mangifera_indica/338ccd1f-439f-4a52-8388-d2e241847008.jpg,Mangifera indica,Indian Mango,Plantae,Anacardiaceae,Mangifera,375,500
train,976,9540,146125,146125,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/85c9609e-5028-48b7-94ab-ae7b24ed5352.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,333
train,976,9540,823846,823846,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/0d382907-8a2b-4ba8-9819-36f424bfd8ec.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,375
train,976,9540,2309172,2309172,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/2db54060-35e0-42b0-8768-de049e748ee4.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,685553,685553,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/01bcaa92-692f-4d96-a5e6-1c71208ff602.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,281,500
train,976,9540,1460908,1460908,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/8219f1ec-aa33-4d91-a397-ab509674fb63.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,2023354,2023354,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/99d00a53-8b16-4f21-8419-bf201dc3f418.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,151297,151297,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/f7fd1635-18c8-499c-9f07-a88398a28cea.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,333
train,976,9540,1639539,1639539,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/08fabcb6-4d90-4819-93c2-7028606c0192.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,968063,968063,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/950861fb-e3c2-4021-9f2f-7b66bb2ecb5c.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,810545,810545,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/3c3d92c5-17dd-4fd2-8505-16f8aa3e2390.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,375
train,976,9540,302634,302634,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/9110b4d1-8525-4e06-82d4-ef8cc6e1e150.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,545198,545198,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/858b562a-8454-46e9-b737-8ce2c1ac40a1.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,815917,815917,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/306a32cc-6221-4c40-967a-7cb4e747d3a7.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,4304,4304,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/3f11ab04-b164-4545-8442-b3ea62b984c5.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,375
train,976,9540,673409,673409,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/9f34ddd5-c4e0-4b6f-994b-098acb9d5953.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,37297,37297,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/e5408ac6-8f99-4d1d-b1ee-33b878c78b0f.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,350
train,976,9540,70738,70738,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/b8e60755-a5db-41cc-8358-292f7c91fd57.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,500,375
train,976,9540,210687,210687,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/41c9750d-acf2-434b-932d-f1a6b1606207.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,976,9540,10037,10037,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/888fc07a-0453-4d37-9489-7fcacc48db59.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,373,500
train,976,9540,924867,924867,train_mini/09540_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Anacardiaceae_Rhus_ovata/de0523cf-cff1-4f57-bd82-e38076517c6c.jpg,Rhus ovata,sugar bush,Plantae,Anacardiaceae,Rhus,375,500
train,977,9563,253425,253425,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/7ab7e80a-41e9-477c-abff-dfefdb1841c7.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,374
train,977,9563,782917,782917,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/c928383d-194a-4aca-b0b0-37275d7974f8.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,333
train,977,9563,1136818,1136818,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/02faf917-3133-4259-ad85-18d909a9de1f.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,346975,346975,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/a5bdbc76-641d-412f-9760-aea488908e15.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,463
train,977,9563,1210870,1210870,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/0db0a334-7455-4267-930a-056e3ceb27c4.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,375
train,977,9563,1528350,1528350,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/3fb3192d-71d1-45cd-9979-7cb871a012e5.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,495
train,977,9563,23339,23339,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/599d4642-bf11-4368-8d3d-2890a62a944f.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,375
train,977,9563,1654835,1654835,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/06f1e2f9-f5e4-4156-9f43-4c99aa9d4c02.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,243,500
train,977,9563,738538,738538,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/fe266b91-f833-4b22-87d8-2e93aafbbd05.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,375
train,977,9563,1585996,1585996,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/72a43e5f-60f3-465d-8d1d-6eea288c7533.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,317376,317376,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/bf3fe124-60ae-4bef-94be-59c848ecb170.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,271892,271892,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/5b59da71-deef-4d44-be4c-8440b1437a8e.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,814031,814031,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/da72dfb1-d103-4103-8b55-63180d1689a1.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,1614222,1614222,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/ccee607c-2fa7-4f36-87e8-f0a7ed90fb9e.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,281,500
train,977,9563,1353542,1353542,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/b49641b0-203b-49b6-82ac-9c26071dc042.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,163653,163653,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/069743c2-ae0a-4a42-b43c-9258333e21b7.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,334,500
train,977,9563,1622857,1622857,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/19325253-a426-4059-be7d-d94b779617a1.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,375,500
train,977,9563,1452821,1452821,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/7aa0a5fa-3721-42c0-b6c5-b1593e004cc7.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,333
train,977,9563,1553848,1553848,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/7a3fb31d-2567-48bf-8380-9547557f41d8.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,375
train,977,9563,1257404,1257404,train_mini/09563_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Rutaceae_Zanthoxylum_fagara/57792c21-15c2-40ef-b8ef-55fb6af842ef.jpg,Zanthoxylum fagara,Lime Prickly-ash,Plantae,Rutaceae,Zanthoxylum,500,281
train,978,9573,29751,29751,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/9f843c7b-125d-4d8d-84c9-e126f092ecf6.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,2233454,2233454,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/e9474652-7021-4d4b-ae0f-686e4f6eb9c9.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,375
train,978,9573,1897982,1897982,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/b048c64f-3dc2-45fc-a78d-35c59e490b53.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,380,500
train,978,9573,427467,427467,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/9d0904e1-f131-4f3f-a4b7-de532e5a3aa0.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,391,500
train,978,9573,1655968,1655968,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/93e5835a-ad43-43fa-90dc-76bdaacb0cf6.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,333
train,978,9573,1474128,1474128,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/c94a05df-7ae2-4521-bf77-491327ff04ad.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,334,500
train,978,9573,580728,580728,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/f0ee71d0-69c8-4048-be4e-cb76153f57d4.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,334
train,978,9573,135000,135000,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/e2ed6662-15d6-4db9-9a1e-72dcfebe7038.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,375
train,978,9573,1165870,1165870,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/2b0efa41-5899-48b5-aeda-917e002a9987.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,1768597,1768597,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/bcedb7ec-567b-4f0f-b0b0-14514e80b85a.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,564483,564483,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/6db4f2d1-ea30-4a99-8e2d-8532e041c3e1.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,2308541,2308541,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/67b57ffe-047d-406f-a6da-900ca6589b6e.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,375
train,978,9573,1797370,1797370,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/b6cae492-a083-4cb0-b0cd-0d38a636e487.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,1150943,1150943,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/29f717a6-8e5c-464f-a14b-9ccb695ba3e5.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,371,500
train,978,9573,2268779,2268779,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/d5c26fbc-2cfb-4fe0-b71a-27ba3bbc681d.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,978,9573,1117507,1117507,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/75218af0-d852-4e46-b7f2-64024c85713c.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,375
train,978,9573,460331,460331,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/95012784-87a4-401a-86a4-9e4f64041b3b.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,333
train,978,9573,2323719,2323719,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/f4d5db41-6395-461b-8d83-dd663033607b.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,500,375
train,978,9573,2046858,2046858,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/64a4d45a-0163-4d05-a46e-0dab6dd7ecea.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,452,500
train,978,9573,277249,277249,train_mini/09573_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_nigrum/84c2e5ab-2f53-4c8c-8293-b0c14e6380b8.jpg,Acer nigrum,black maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,1574749,1574749,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/6835fbcc-25ab-42e5-b89f-47fc6d8e15e5.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,375
train,979,9575,2350809,2350809,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/014ab3d5-217e-4a3b-bee5-ae977279efd8.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,254174,254174,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/5f5708d4-a02f-416e-9227-3ed49a43cb47.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,281,500
train,979,9575,2085637,2085637,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/a9355bea-1888-42d5-bb6a-80a1b61610e2.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,281,500
train,979,9575,473546,473546,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/fd6ca520-94de-43e0-b315-97d33fd306c3.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,375
train,979,9575,110721,110721,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/a70b5d38-1e57-403b-86c6-da67f2eae217.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,375
train,979,9575,721169,721169,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/7ee7bea7-8ca2-4d88-89e7-4bc7a38b44d0.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,282,500
train,979,9575,1012381,1012381,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/ddb7cc67-3b5b-454b-a21b-57be21701d53.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,375
train,979,9575,2236488,2236488,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/869b2b4d-174a-4ab6-9c57-45793c3d3065.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,996356,996356,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/09f75b6c-b26e-4925-9088-8d1e3bd75b2f.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,441367,441367,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/c1b036c4-d1e7-48d4-8371-741ebc25bbfe.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,375
train,979,9575,1525209,1525209,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/8a8c31e3-e7b7-48cc-baba-f8531fe8fe38.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,335
train,979,9575,2155674,2155674,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/94dfe107-a335-4226-a78d-342aefa012ec.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,886909,886909,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/2ec737b7-60bf-4f19-92de-595039813ebc.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,2038632,2038632,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/316f66ae-a470-41e6-8f46-7830cb8ee9c6.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,2073522,2073522,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/0cdb423e-4a04-4d50-ace2-6fdbe6672b31.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,500,333
train,979,9575,425130,425130,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/ace9beda-5a01-4872-8c20-5c1ba4b73eff.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,2542271,2542271,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/aa1e99a8-d987-4874-91c0-cc196160ee20.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,2261195,2261195,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/4ed50086-3643-46cd-8872-a92e0eef1909.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,375,500
train,979,9575,477712,477712,train_mini/09575_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_pensylvanicum/b240c93d-bdba-4533-ac0c-5fc4af910972.jpg,Acer pensylvanicum,striped maple,Plantae,Sapindaceae,Acer,281,500
train,980,9580,1856814,1856814,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/5d22dae1-4e32-42ef-ae29-0898219cb44c.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,903540,903540,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/694a55cb-286d-465c-84d4-6d0cf623ef6a.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,331,500
train,980,9580,2303536,2303536,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/f09466f1-e7af-4c13-a00d-e062b77ce197.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,982456,982456,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/b1309c9d-f883-4e06-bfde-c709be6c709f.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,894660,894660,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/f1e06dc2-13a3-45e1-8879-906468f6e51b.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,500,375
train,980,9580,1125256,1125256,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/125cc4f2-4c8f-4dc0-99a3-312cb048e41f.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,568475,568475,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/42057a73-4877-4611-8ce3-823355e09c4f.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,500,375
train,980,9580,558467,558467,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/9235c7f2-bbbb-4979-b3c1-087a7daf83af.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,399238,399238,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/24ddd66f-2fdd-4a45-b84f-520cce375873.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,500,333
train,980,9580,540979,540979,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/3d2a8f8e-2b93-4893-ad9d-14ce36d6fe7e.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,133029,133029,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/576bdad0-5072-44c7-a5ca-3ce84afc45dc.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,281,500
train,980,9580,424681,424681,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/5e1c8b48-e73e-46ee-a117-1ba095cb76e1.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,97792,97792,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/4ace611e-19cc-4f37-abed-0a9df6b7586c.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,500,375
train,980,9580,1100404,1100404,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/36fb6b63-de66-46fc-a7c8-ef0ccfb61692.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,1863014,1863014,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/3327a656-9c50-4a07-b52f-c197acedeacf.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,2327929,2327929,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/4004e5ae-bb20-44b4-b8fc-6ad886e0509c.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,1159353,1159353,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/52a0ae00-a88b-4c6a-9ee0-dc88ce2cb2a2.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,500,375
train,980,9580,228428,228428,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/0e398351-b68c-414d-921e-b97dc249f7f3.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
train,980,9580,334464,334464,train_mini/09580_Plantae_Tracheophyta_Magnoliopsida_Sapindales_Sapindaceae_Acer_saccharum/a8b7c256-afc1-415a-b276-a0d76a5342aa.jpg,Acer saccharum,sugar maple,Plantae,Sapindaceae,Acer,375,500
